x,y,strength,radius,title
0.34119436144828796,0.6303656697273254,5,2,Global Health at the Human-Animal-Ecosystem Interface
-0.03639964759349823,-0.8280888795852661,13,2,Sports and Building Aerodynamics
-0.3999881446361542,-0.6914036870002747,9,2,Art and Science of Machine Learning
-0.6207000017166138,-0.19553175568580627,6,2,Qualitative Research
-0.3599710464477539,-0.7318874001502991,9,2,Core Database Concepts
-0.32220155000686646,-0.7578608989715576,9,2,Image Understanding with TensorFlow on GCP
-0.17508751153945923,-0.7797296643257141,9,2,Building AI Applications with Watson APIs
0.16839095950126648,-0.5958431959152222,1,2,Service-Oriented Architecture
-0.6258987188339233,-0.23614457249641418,6,2,Predictive Analytics and Data Mining
-0.33831554651260376,-0.6418004035949707,9,2,"Big Data Analysis: Hive, Spark SQL, DataFrames and GraphFrames"
-0.2542989253997803,-0.6025745868682861,0,2,Building Database Applications in PHP
-0.7133294939994812,0.6342914700508118,2,2,Taxation of Business Entities I: Corporations
-0.3514886796474457,-0.7641795873641968,9,2,Sequence Models for Time Series and Natural Language Processing
-0.32911479473114014,-0.5428822040557861,6,2,Electrodynamics: An Introduction
-0.2688058614730835,-0.48548975586891174,0,2,"Excel/VBA for Creative Problem Solving, Part 3 (Projects)"
0.1007106751203537,-0.785629153251648,13,2,MRI Fundamentals
-0.470742791891098,0.4803336560726166,3,2,Budgeting essentials and development
-0.5826647281646729,-0.24900683760643005,6,2,Validity and Bias in Epidemiology
0.35755065083503723,0.6524757146835327,5,2,"Global Health Security, Solidarity and Sustainability through the International Health Regulations"
0.5367333292961121,-0.27865496277809143,7,2,Jazz Improvisation
-0.6721678376197815,-0.34418991208076477,6,2,Automated Reasoning: satisfiability
0.5334990620613098,-0.30037635564804077,7,2,"Musicianship: Chord Charts, Diatonic Chords, and Minor Keys"
0.273681104183197,-0.6019200682640076,1,2,"Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure"
-0.26058366894721985,-0.4346849024295807,0,2,Framework for Data Collection and Analysis
-0.3188348114490509,0.4343193471431732,3,2,Mediation and Conflict Resolution
0.021398132666945457,0.9489530324935913,11,2,Federal Taxation II: Property Transactions of Business Owners and Shareholders
-0.17753422260284424,0.07208133488893509,10,2,Branding and Customer Experience
-0.12895774841308594,-0.26398158073425293,0,2,Technical Writing
0.3103806674480438,-0.490308552980423,1,2,Academic Literacy
0.030265560373663902,0.4394732415676117,3,2,International and Cross-Cultural Negotiation
-0.37896090745925903,0.4633411467075348,3,2,Business Strategies for Emerging Markets
0.295457661151886,-0.6101805567741394,1,2,On Premises Installation and Fundamentals with Google Cloud's Apigee API Platform
-0.3387245833873749,-0.5077558755874634,0,2,Six Sigma Advanced Define and Measure Phases
-0.26000139117240906,-0.561924397945404,0,2,"JavaScript, jQuery, and JSON"
-0.34774690866470337,-0.3600768744945526,10,2,Robotics: Perception
0.7126891613006592,0.27173179388046265,12,2,General Pathophysiology
-0.2744518220424652,-0.547112226486206,0,2,Advanced R Programming
-0.10359597206115723,-0.05648720636963844,4,2,Agile Software Development
0.8664160966873169,0.092885822057724,12,2,Introduction to Cataract Surgery
-0.6437404155731201,-0.2943705916404724,6,2,Geometric Algorithms
0.07324512302875519,-0.9034096598625183,13,2,Transmission electron microscopy for materials science
0.5324844121932983,-0.29742690920829773,7,2,"Musicianship: Tensions, Harmonic Function, and Modal Interchange"
0.29852551221847534,0.606066107749939,5,2,Patient Safety and Quality Improvement: Developing a Systems View (Patient Safety I)
0.5166035294532776,-0.2855229675769806,7,2,Guitar Scales and Chord Progressions
-0.20204485952854156,-0.39683350920677185,0,2,Mobile Interaction Design: How to Design Usable Mobile Products and Services
0.06675493717193604,-0.8503299951553345,13,2,Introduction to High-Throughput Materials Development
-0.13181792199611664,-0.06938701868057251,10,2,Autodesk Fusion 360 Integrated CAD/CAM/CAE
-0.04734734818339348,0.05390922725200653,4,2,Business English: Management and Leadership
-0.8549314737319946,0.39790594577789307,2,2,Reinforcement Learning in Finance
-0.10292220860719681,0.2625335454940796,4,2,Leadership Toolkit for Managers
-0.5813930630683899,-0.21344119310379028,6,2,Survival Analysis in R for Public Health
-0.4962766468524933,-0.44393518567085266,6,2,Battery State-of-Charge (SOC) Estimation
-0.29095152020454407,0.15496225655078888,3,2,Mastering the Software Engineering Interview
-0.5888239741325378,-0.3012545704841614,6,2,Machine Design Part I
-0.6251757144927979,-0.29849979281425476,6,2,Kinematics: Describing the Motions of Spacecraft
-0.5127517580986023,0.16219833493232727,3,2,Meaningful Marketing Insights
-0.5126638412475586,-0.29616954922676086,6,2,Introduction into General Theory of Relativity
-0.5772193670272827,-0.21341827511787415,6,2,Logistic Regression in R for Public Health
0.1997075229883194,-0.7325417995452881,13,2,Fundamentals of Fluid-Solid Interactions
0.20258232951164246,0.6297841668128967,11,2,"Natural Attenuation of Groundwater Contaminants: New Paradigms, Technologies, and Applications"
-0.6802575588226318,-0.30910012125968933,6,2,Advanced Linear Models for Data Science 1: Least Squares
0.07423699647188187,0.38332733511924744,4,2,Business Models for Innovative Care for Older People
-0.2174595296382904,-0.5152391195297241,0,2,Continuous Integration
0.3113134205341339,0.6011555194854736,5,2,Population Health: Health & Health Behaviour
-0.19249404966831207,0.49376457929611206,3,2,Planning for Climate Change in African Cities
0.7310634851455688,0.13301098346710205,12,2,Fundamentals of Immunology: Death by Friendly Fire
-0.5717403888702393,-0.3729279041290283,6,2,"Computers, Waves, Simulations: A Practical Introduction to Numerical Methods using Python"
-0.3210042119026184,-0.7616551518440247,9,2,Deep Learning in Computer Vision
0.5002031922340393,-0.299416720867157,1,2,Chinese for HSK 3 PART I
-0.6738983392715454,-0.2702515423297882,6,2,Introduction to Galois Theory
0.297229140996933,0.5973225831985474,5,2,Non-Communicable Diseases in Humanitarian Settings
0.7438510656356812,0.041476231068372726,12,2,From Disease to Genes and Back
0.6614792943000793,0.32436105608940125,12,2, Prehospital care of acute stroke and patient selection for endovascular treatment using the RACE scale
0.27995309233665466,0.46197766065597534,5,2,Cyber Attack Countermeasures
-0.5427599549293518,-0.3242918848991394,6,2,Algorithms on Strings
-0.6839500069618225,-0.30455124378204346,6,2,"Mechanics of Materials IV: Deflections, Buckling, Combined Loading & Failure Theories"
-0.3436931073665619,-0.8118917942047119,9,2,Fundamentals of Network Communication
-0.4361814260482788,-0.07982311397790909,6,2,Development of Real-Time Systems
0.10118251293897629,-0.9279035925865173,13,2,Light Emitting Diodes and Semiconductor Lasers
-0.0030672657303512096,-0.8615946173667908,13,2,Optical Efficiency and Resolution
0.24232935905456543,-0.6162003874778748,1,2,Linux Server Management and Security
-0.6385436654090881,-0.3853153884410858,6,2,Advanced Algorithms and Complexity
0.24479706585407257,-0.5929330587387085,1,2,Design and Analyze Secure Networked Systems
0.5556126236915588,0.4801769554615021,8,2,"Engineering Life: Synbio, Bioethics & Public Policy"
-0.22254246473312378,0.26324662566185,3,2,Interview Research and Preparation
0.7864519357681274,0.10513182729482651,12,2,The Oral Cavity: Portal to Health and Disease
0.6323258876800537,-0.2652866840362549,7,2,Advanced Neurobiology II
0.5266786217689514,-0.02895617112517357,12,2,"Big Data, Genes, and Medicine"
-0.33972012996673584,0.43777331709861755,3,2,Business Analytics Capstone
-0.7675347924232483,-0.08594818413257599,2,2,Geospatial and Environmental Analysis
-0.16576923429965973,0.3132866621017456,4,2,Advanced Search Engine Optimization Strategies
-0.3368363380432129,0.44248759746551514,3,2,Operations Management and Strategy Toolkit for Managers
-0.15859685838222504,-0.4163571298122406,9,2,Clinical Data Models and Data Quality Assessments
-0.6344709396362305,-0.10345125943422318,6,2,Quantitative Research
-0.03958369046449661,-0.474473774433136,0,2,Core Interaction Programming
0.22243337333202362,-0.4480985403060913,1,2,Business English: Meetings
-0.30192849040031433,-0.5939778685569763,0,2,"Image Processing, Features & Segmentation"
0.2881547510623932,-0.4398212134838104,1,2,Identifying Security Vulnerabilities
-0.17334337532520294,0.023362217471003532,10,2,BIM Application for Engineers
-0.059199411422014236,-0.951741635799408,13,2,Embedded Hardware and Operating Systems
-0.3947056531906128,-0.4877738654613495,0,2,Principles of Computing (Part 1)
0.16838061809539795,-0.5524909496307373,1,2,Enterprise and Infrastructure Security
0.05607789382338524,0.9389574527740479,11,2,Taxation of Business Entities II: Pass-Through Entities
0.4211478531360626,-0.33452916145324707,7,2,Asset Creation and Management
0.3099629282951355,-0.5638635158538818,1,2,Presentations: Speaking so that People Listen
-0.400308758020401,-0.7181349992752075,9,2,Design Thinking and Predictive Analytics for Data Products
-0.6834127902984619,-0.3042289912700653,6,2,Mechanics of Materials III: Beam Bending
0.05327906832098961,-0.9611518383026123,13,2,Developing FPGA-accelerated cloud applications with SDAccel: Theory
-0.163920596241951,-0.5648899674415588,0,2,Interactive Computer Graphics
-0.22698727250099182,0.10731542110443115,10,2,Business English: Marketing and Sales
0.3822782635688782,0.5677230954170227,5,2,Clinical Epidemiology
0.035063207149505615,-0.6911099553108215,13,2,Design of High-Performance Optical Systems
-0.012009934522211552,-0.9461852312088013,13,2,Project Planning and Machine Learning
-0.8339784741401672,0.4742420017719269,2,2,Overview of Advanced Methods of Reinforcement Learning in Finance
-0.7318928837776184,-0.31428444385528564,6,2,"Modern Robotics, Course 2:  Robot Kinematics"
-0.41630157828330994,0.4227074980735779,3,2,Trading Algorithms
-0.16110166907310486,-0.7451025247573853,9,2,Real-Time Cyber Threat Detection and Mitigation
-0.6667740345001221,-0.3191101849079132,6,2,Discrete Mathematics
-0.5772256851196289,-0.32636725902557373,6,2,Advanced Modeling for Discrete Optimization
0.08435291051864624,-0.634372353553772,13,2,Methods of Surface Analysis
0.7662156820297241,0.003631938248872757,12,2,Introduction to Particle Accelerators (NPAP MOOC)
0.559533417224884,0.31648609042167664,8,2,Burgos: Deciphering Secrets of Medieval Spain
0.665684163570404,0.0015926130581647158,12,2,Plant Bioinformatics
-0.39476433396339417,0.5044265389442444,3,2,"Negotiation, Mediation, and Conflict Resolution - Capstone Project"
0.15267562866210938,-0.5634249448776245,1,2,Developing FPGA-accelerated cloud applications with SDAccel: Practice
0.1621863692998886,-0.30970144271850586,12,2,Nuclear Reactor Physics Basics
-0.45014259219169617,-0.10850729793310165,6,2,"Biological Diversity (Theories, Measures and Data sampling techniques)"
0.5833368897438049,0.4607812166213989,8,2,"Sustainability of Social-Ecological Systems: the Nexus between Water, Energy and Food"
-0.2623693346977234,0.08854168653488159,10,2,Grant Proposal
-0.28237512707710266,0.03392277657985687,10,2,Key Success Factors in Supply Chain Finance
-0.7992292046546936,0.6220971941947937,2,2,Mergers and Acquisitions â The Relentless Pursuit of Synergy
-0.16036979854106903,-0.5145581364631653,0,2,Single Page Web Applications with AngularJS
-0.6573330760002136,-0.2933216392993927,6,2,Algorithmic Thinking (Part 1)
0.5768715143203735,0.3900179862976074,8,2,Religious Transformation in Early China: the Period of Division
-0.27647697925567627,-0.2744605541229248,4,2,Materials Data Sciences and Informatics
-0.6655945777893066,-0.34450846910476685,6,2,"Designing, Running, and Analyzing Experiments"
-0.30805516242980957,-0.5180855393409729,0,2,"Stereo Vision, Dense Motion & Tracking"
0.2959764897823334,-0.5759109854698181,1,2,IBM Cloud Private: Deploying Microservices with Kubernetes
-0.09473800659179688,0.16822348535060883,5,2,Cryptography and Information Theory
-0.3168242871761322,0.2788635194301605,3,2,Strategic Self-Marketing and Personal Branding
0.23180338740348816,0.5992093682289124,5,2,Planning & Design of Sanitation Systems and Technologies
-0.02694271318614483,-0.5051186680793762,0,2,More C# Programming and Unity
0.399050235748291,0.5765869617462158,5,2,Herbal Medicine
0.32542550563812256,0.9531880617141724,11,2,Corruption
-0.226495623588562,-0.5359529852867126,0,2,Six Sigma Advanced Improve and Control Phases
-0.24181878566741943,-0.5285108685493469,0,2,Six Sigma Advanced Analyze Phase
-0.2040194272994995,0.3933723270893097,4,2,Digital Transformation of Financial Services - Capstone Project
0.10014807432889938,-0.9282743334770203,13,2,Advanced Converter Control Techniques
-0.5939256548881531,-0.28987225890159607,6,2,Data Modeling and Regression Analysis in Business
-0.056241974234580994,0.8762199282646179,11,2,U.S. Federal Taxation Capstone
-0.1815246194601059,-0.7110254168510437,9,2,Handheld AR App Development with Unity
-0.5260244011878967,0.7603304982185364,11,2,Major Engineering Project Performance
-0.15721192955970764,-0.06027775630354881,10,2,Modeling and Debugging Embedded Systems
0.3823179006576538,0.5867158770561218,5,2,Organ Donation: From Death to Life 
-0.03534229099750519,-0.8300659656524658,13,2,Battery Pack Balancing and Power Estimation
0.13926686346530914,-0.9129540920257568,13,2,Plastic electronics
0.3458332419395447,-0.35637930035591125,7,2,3D Models for Virtual Reality
0.05172784626483917,-0.9266181588172913,13,2,Linear Circuits 2: AC Analysis 
0.053448472172021866,-0.7670406699180603,13,2,Diode - pn Junction and Metal Semiconductor Contact
-0.41138994693756104,0.5231444239616394,3,2,Monetary Policy in the Asia Pacific
-0.3032400906085968,-0.7991090416908264,9,2,Distributed Database Systems
-0.2968570590019226,0.2961215078830719,3,2,Business English: Planning & Negotiating
0.16853345930576324,-0.8375759720802307,13,2,Fundamentals of waves and vibrations
-0.031520403921604156,0.3286280333995819,4,2,Introduction to Faecal Sludge Management
-0.0197326447814703,-0.5013529062271118,0,2,Intermediate Object-Oriented Programming for Unity Games
-0.24943269789218903,0.20955190062522888,3,2,Business English: Finance and Economics
0.11554648727178574,-0.8870143294334412,13,2,Magnetics for Power Electronic Converters
0.18388515710830688,0.43355363607406616,5,2,Asymmetric Cryptography and Key Management
0.19552598893642426,0.5056809186935425,5,2,Symmetric Cryptography
-0.3264524042606354,-0.7521665692329407,9,2,Big Data Applications: Real-Time Streaming
-0.32598617672920227,-0.7787505388259888,9,2,Scalable Machine Learning on Big Data using Apache Spark
-6.060621308279224e-05,0.3774213492870331,4,2,Healthcare Data Models
-0.3911494016647339,0.4749991297721863,3,2,Effective Sales â An Overview
0.2954786419868469,-0.6076226830482483,1,2,"On Premises Management, Security, and Upgrade with Google Cloud's Apigee API Platform"
0.22307845950126648,-0.08004528284072876,12,2,Identifying Patient Populations
-0.4124269187450409,-0.6222693920135498,9,2,Introduction to Data Exploration and Visualization
-0.48228326439857483,-0.38667693734169006,6,2,Battery State-of-Health (SOH) Estimation
0.7107039093971252,0.03843054920434952,12,2,Genome Assembly Programming Challenge
-0.057912636548280716,0.34970715641975403,4,2,Strategic Innovation Toolkit for Managers
0.10832222551107407,-0.9522693753242493,13,2,"Pressure, Force, Motion, and Humidity Sensors "
0.08933119475841522,-0.9227739572525024,13,2,Motors and Motor Control Circuits
-0.7744678854942322,0.619170069694519,2,2,Capital Markets and Financial Institutions â How to Survive Them
0.21635501086711884,-0.5142769813537598,1,2,Exploiting and Securing Vulnerabilities in Java Applications
-0.8160415291786194,0.5219541788101196,2,2,Investment Strategy
-0.7562753558158875,0.44179490208625793,2,2,Supply Chain Finance Market and Fintech Ecosystem
0.15660911798477173,-0.23498477041721344,5,2,Palo Alto Networks Cybersecurity Essentials I
-0.5746236443519592,0.32711079716682434,3,2,Advanced Trading Algorithms
-0.6941603422164917,-0.38152793049812317,9,2,Future Development in Supply Chain Finance and Blockchain Technology
-0.09887977689504623,-0.5166115164756775,0,2,Data Structures and Design Patterns for Game Developers
0.021859921514987946,-0.87167888879776,13,2,Capstone Design Project in Power Electronics
-0.3813737630844116,0.4389050304889679,3,2,Pricing Strategy in Practice
-0.4335511326789856,0.42656853795051575,3,2,Forecasting Models for Marketing Decisions
-0.34336981177330017,0.36970219016075134,3,2,Research Report: Delivering Insights
-0.6882044076919556,-0.29319852590560913,6,2,Advanced Linear Models for Data Science 2: Statistical Linear Models
-0.015043940395116806,0.05532002076506615,10,2,Communication theory: bridging academia and practice
-0.3873363733291626,0.48890721797943115,3,2,Writing Winning Resumes and Cover Letters
0.1324281245470047,-0.9468562006950378,13,2,Architecting Smart IoT Devices
-0.2138933688402176,0.10913863033056259,10,2,New Product Development - develop your own new product
0.42521023750305176,-0.09559432417154312,12,2,Addressing Large Hadron Collider Challenges by Machine Learning
-0.23097190260887146,-0.775786280632019,9,2,Web Connectivity and Security in Embedded Systems
-0.0886286050081253,-0.5259937644004822,0,2,Mobile VR App Development with Unity 
0.034835267812013626,-0.9135183095932007,13,2,Transistor - Field Effect Transistor and Bipolar Junction Transistor
0.12011412531137466,-0.6584275364875793,1,2,Hacking and Patching
0.5744951367378235,0.28969311714172363,8,2,Wonders of Ancient Egypt
-0.14956356585025787,-0.6873550415039062,13,2,Statistical Thermodynamics: Molecules to Machines
0.37988388538360596,0.5980672836303711,5,2,Childbirth: A Global Perspective
0.7058302760124207,-0.09460334479808807,12,2,Fundamentals of particle accelerator technology  (NPAP MOOC)
0.05303960293531418,-0.7511492371559143,13,2,Electrodynamics: In-depth Solutions for Maxwellâs Equations
-0.18900521099567413,-0.016883855685591698,10,2,Blended Language Learning: Design and Practice for Teachers
-0.32793548703193665,0.17341551184654236,10,2,Global Statistics - Composite Indices for International Comparisons
0.5519212484359741,0.5183047652244568,8,2,Global Arctic
0.2953934967517853,-0.43473324179649353,1,2,Scholarly Communication
-0.16336508095264435,-0.9316484332084656,9,2,Cyber-Physical Systems: Modeling and Simulation
0.5270934104919434,0.2227211743593216,8,2,SEL for Students: A Path to Social Emotional Well-Being
-0.07374948263168335,0.3862893581390381,4,2,Innovation & Entrepreneurship - From Basics to Open Innovation
0.5513415336608887,0.3311285376548767,8,2,Relativism
-0.15114155411720276,-0.5535888075828552,0,2,3D Interaction Design in Virtual Reality
-0.30353572964668274,-0.7988540530204773,9,2,MongoDB Aggregation Framework
-0.34321328997612,0.3187214136123657,3,2,Website Optimization Client Report Project
0.15559861063957214,-0.8133389353752136,13,2,Silicon Thin Film Solar Cells
0.612723171710968,0.3529225289821625,8,2,Toledo: Deciphering Secrets of Medieval Spain
0.3379366993904114,0.589434027671814,5,2,"Clinical Kidney, Pancreas and Islet Transplantation"
-0.6329377293586731,-0.3670720160007477,6,2,Meaningful Predictive Modeling
-0.3741406202316284,-0.7635414600372314,9,2,Relational database systems
0.07852229475975037,-0.4168832302093506,1,2,Palo Alto Networks Cybersecurity Essentials II
-0.07354756444692612,-0.702173113822937,9,2,Palo Alto Networks Cybersecurity Gateway II
-0.34472620487213135,-0.6821233630180359,9,2,Data in Database
-0.07550100237131119,0.3653480112552643,4,2,Bridging the Gap between Strategy Design and Delivery
-0.2291254848241806,-0.06209254264831543,10,2,Engineering Design Process with Autodesk Fusion 360
-0.6306130886077881,-0.2989596724510193,6,2,Causal Inference
-0.6817730665206909,-0.27783098816871643,6,2,Solving Algorithms for Discrete Optimization
0.3371804356575012,0.6703205108642578,5,2,High Level Biocontainment for Healthcare Facilities
0.4631219208240509,-0.30109667778015137,7,2,"Lighting, Reflection, and Post Processing Effects"
0.37114179134368896,-0.334845632314682,7,2,Rapid Gameplay Prototyping
-0.8633849024772644,0.5033530592918396,2,2,Accounting Analysis I: Measurement and Disclosure of Assets
-0.0643763616681099,0.07414697110652924,4,2,Agile Development in Practice (Project-centered Course)
0.5867949724197388,0.27858561277389526,8,2,Know Thyself - The Value and Limits of Self-Knowledge: The Unconscious
0.29561346769332886,-0.6058850288391113,1,2,"Conjunctions, Connectives, and Adverb Clauses"
-0.26585182547569275,-0.26634907722473145,6,2,Towards language universals through lexical semantics: introduction to lexical and semantic typology
0.2557280659675598,-0.4744468629360199,1,2,"Planning, Auditing and Maintaining Enterprise Systems"
-0.3177456557750702,-0.7846387624740601,9,2,Introduction to Deep Learning & Neural Networks with Keras
0.11789505183696747,-0.8871942758560181,13,2,Sensor Manufacturing and Process Control
0.3073873221874237,-0.5512955188751221,1,2,On Premises Capacity Upgrade and Monitoring with Google Cloud's Apigee API Platform
-0.20714212954044342,-0.156297504901886,10,2,Business English: Making Presentations
0.04878799989819527,-0.5682817101478577,1,2,Multiplatform Mobile App Development with NativeScript
-0.28825587034225464,-0.7446094155311584,9,2,Information Visualization: Advanced Techniques
0.19772112369537354,-0.17438285052776337,7,2,Making Your First Virtual Reality Game
0.39966368675231934,-0.15786588191986084,7,2,Building Interactive 3D Characters and Social VR
-0.11434692144393921,-0.0983576774597168,10,2,3D Model Creation with Autodesk Fusion 360
-0.32852086424827576,-0.7497662901878357,9,2,NoSQL Database Systems
-0.6387136578559875,-0.3555300831794739,6,2,Kinetics: Studying Spacecraft Motion
-0.11356939375400543,-0.5064398646354675,0,2,Identifying Security Vulnerabilities in C/C++Programming
0.19937670230865479,-0.5916905999183655,1,2,Data Management in the Cloud
0.4192870855331421,-0.4751945436000824,1,2,Chinese for HSK 3 PART II
-0.06697976589202881,0.2596173584461212,4,2,The Impact of Technology
0.34685349464416504,-0.37227189540863037,1,2,Academic Discussions in English
0.4482589364051819,-0.33482035994529724,7,2,Low Poly Art For Video Games
-0.17758581042289734,-0.6009865999221802,0,2,Capstone:  Autonomous Runway Detection for IoT
-0.35692861676216125,-0.6173294186592102,9,2,"Introduction to CAD, CAM, and Practical CNC Machining"
-0.40321284532546997,-0.6652359962463379,9,2,Big Data Applications: Machine Learning at Scale
-0.1679285764694214,0.018291398882865906,10,2,Relationship Management 
-0.6736608147621155,-0.21399624645709991,6,2,Managing Uncertainty in Marketing Analytics
-0.5092895030975342,-0.2159653604030609,6,2,"Modern Robotics, Course 4:  Robot Motion Planning and Control"
-0.391501784324646,0.06691591441631317,6,2,"Modern Robotics, Course 3:  Robot Dynamics"
-0.8674266934394836,0.4997214376926422,2,2,Accounting Analysis II: Accounting for Liabilities and Equity
0.42454445362091064,-0.3088127374649048,7,2,Performance Optimization in Unity
0.2958407998085022,-0.6044557690620422,1,2,Teaching Tips for Tricky English Grammar
-0.2495710700750351,-0.5582773685455322,0,2,Java Programming: Build a Recommendation System
0.4916701316833496,0.32247281074523926,8,2,Expanding SEL
0.04668038338422775,0.43077462911605835,4,2,Healthcare Data Quality and Governance
-0.5728932619094849,-0.34259524941444397,6,2,Mastering Statics
0.409846693277359,0.3506993353366852,8,2,Constitutional Reforms in Russia
-0.13958866894245148,-0.009954939596354961,10,2,Brand New Brand
-0.39413729310035706,0.5149365663528442,3,2,Design your own trading strategy â Culminating Project
-0.24226181209087372,-0.20181499421596527,10,2,Manufacturing Process with Autodesk Fusion 360
-0.3076402544975281,0.48767706751823425,3,2,Marketing Strategy for Entrepreneurs
-0.08284647762775421,0.006851754151284695,10,2, Brand & Content Marketing 
-0.6752464771270752,-0.2994796931743622,6,2,Matrix Methods
0.377331018447876,-0.42364925146102905,7,2,C# Programming for Unity Game Development Capstone Project
0.4855450391769409,0.25539442896842957,12,2,Science of Training Young Athletes Part 2
0.4014085531234741,0.8213382363319397,11,2,Public Economics
0.3622894585132599,0.3301635682582855,8,2,Media ethics & governance
0.21535220742225647,0.8819721937179565,11,2,"Major Engineering Projects: Governance, Risk and Scope"
0.23114825785160065,-0.42157652974128723,1,2,Getting Started on Mainframe with z/OS Commands and Panels
0.35358285903930664,-0.5712205171585083,1,2,Strategies for Teaching Perfect Tenses and Modals
0.606569766998291,-0.11107167601585388,12,2,Clinical Natural Language Processing
-0.12435699999332428,-0.4335075318813324,9,2,Advanced Clinical Data Science
-0.1644994467496872,0.6205708384513855,3,2,Business Opportunities and Risks in a Globalized Economy
-0.6255089044570923,-0.3717724084854126,6,2,Algorithmic Thinking (Part 2)
-0.19927220046520233,-0.39081043004989624,9,2,Cybersecurity and the Internet of Things
-0.4577324092388153,-0.11336776614189148,6,2,Predictive Modeling and Transforming Clinical Practice
-0.1067378893494606,-0.5223491191864014,0,2,Software Design as an Abstraction
0.10357069969177246,-0.6102362871170044,13,2,Cryptographic Hash and Integrity Protection
-0.24055492877960205,-0.511588454246521,0,2,Building R Packages
-0.04551615193486214,0.32512587308883667,4,2,Strategic Innovation: Managing Innovation Initiatives
0.03988894075155258,0.4910429120063782,3,2,Global Impact: Business Ethics
0.30253586173057556,-0.36295628547668457,7,2,Application Systems Programming
-0.8246281147003174,0.5189377665519714,2,2,Core Concepts of Accounting â Numbers and People
0.5184199213981628,0.26185327768325806,8,2,General Academic English
-0.42318761348724365,-0.6841475963592529,9,2,Multivariate and Geographical Data Analysis
0.5350839495658875,-0.3049759268760681,7,2,Developing Your Musicianship: Final Project
-0.11838787794113159,0.21855826675891876,4,2,Business Application of Machine Learning and Artificial Intelligence in Healthcare
-0.8365451693534851,0.496261864900589,2,2,Principles of Corporate Finance â  A Tale of Value
-0.08454123139381409,0.3710269629955292,4,2,Capstone: Creating A Sustainability Proposal
-0.19982120394706726,-0.3932584822177887,0,2,"Modern Robotics, Course 6:  Capstone Project, Mobile Manipulation"
-0.7910296320915222,0.5934668183326721,2,2,Accounting Analysis II: Measurement and Disclosure of Liabilities
0.41735655069351196,-0.3205109238624573,7,2,Programming for Level Design
-0.8344093561172485,0.5054166316986084,2,2,Financial Reporting Capstone
0.41244804859161377,-0.32154449820518494,7,2,NPC Programming
0.4723654091358185,-0.3320920467376709,7,2,Unity Services Implementation
0.4781188666820526,-0.32647666335105896,7,2,Character Setup and Animation
0.45926588773727417,-0.28835535049438477,7,2,Creating Cutscenes in Unity
0.4037139415740967,-0.3301653563976288,7,2,Integrating Scripts for Scene Interactions
-0.24960269033908844,-0.5638763904571533,0,2,Building Data Visualization Tools
-0.3854561150074005,0.4722611904144287,3,2,Sales Strategy
0.2184324711561203,0.4729902446269989,5,2,Basic Cryptography and Programming with Crypto API
-0.22552606463432312,-0.7993659377098083,9,2,Security and Privacy in TOR Network
-0.4319019019603729,-0.6903464794158936,9,2,Deep Neural Networks with PyTorch
-0.8682026267051697,0.49815720319747925,2,2,Financial Accounting Toolkit for Decision Making
-0.17259259521961212,-0.41320857405662537,0,2,Mandarin Chinese for Intermediate Learners: Capstone Project
0.29752179980278015,-0.591712474822998,1,2,Noun Clauses and Conditionals
-0.33342301845550537,-0.4752461314201355,0,2,Software Design Methods and Tools
0.32184678316116333,-0.498075008392334,1,2,Software Design Threats and Mitigations
0.2953314185142517,-0.6122894883155823,1,2,Techniques for Teaching Adjectives and Adjective Clauses
-0.04737706109881401,0.33230698108673096,4,2,Innovation & Entrepreneurship - From Design Thinking to Funding
0.5710098743438721,0.24525250494480133,8,2,"Teacher SEL: Programs, Possibilities, and Contexts"
0.2970721423625946,-0.5551552772521973,1,2,SEL Capstone
-0.34631794691085815,0.36296337842941284,3,2,Marketing Mix Implementation Capstone 
0.2970251441001892,-0.38154125213623047,1,2,English for Research Publication Purposes: Capstone Project
-0.36257150769233704,-0.6721569299697876,9,2,Business intelligence and data warehousing
-0.32848167419433594,-0.7519993782043457,9,2,NoSQL systems
-0.4879373610019684,-0.14360864460468292,6,2,Analytical Solutions to Common Healthcare Problems
-0.3752327263355255,-0.7573612332344055,9,2,Designing data-intensive applications
-0.3425574004650116,-0.7645324468612671,9,2,Visual Recognition & Understanding
-0.3420252501964569,0.1999601423740387,3,2,Content Strategy for Professionals: Capstone Project
-0.3039505183696747,-0.7995227575302124,9,2,Packet Switching Networks and Algorithms
-0.2798725366592407,-0.42491355538368225,10,2,3-Axis Machining with Autodesk Fusion 360
0.5448170304298401,0.43222177028656006,8,2,Just Reading and Writing English 1
-0.36571770906448364,-0.7125354409217834,9,2,Building Deep Learning Models with TensorFlow
-0.4201781451702118,-0.7663894891738892,9,2,AI Capstone Project with Deep Learning 
-0.3524993360042572,0.4628146290779114,3,2,International Marketing & Cross Industry Growth Capstone Project  
0.12110185623168945,0.8102608919143677,11,2,"Modern Robotics, Course 5:  Robot Manipulation and Wheeled Mobile Robots "
-0.3808123469352722,0.4959827661514282,3,2,Strategic Sales Management Final Project
-0.621645450592041,-0.33463025093078613,6,2,"Algorithms, Part I"
-0.6530971527099609,-0.30364835262298584,6,2,"Algorithms, Part II"
-0.20185711979866028,-0.8204341530799866,9,2,Computer Architecture
